TIME    E2.5    E5    E7
1.51002    0.38129773438340014    0.40402738732922966    1.0389468903830272
1.52002    0.38640671421928352    0.4904282487115158    1.5602189454048339
1.53001    0.39213292830922886    0.63682204451513169    1.5148452705871605
1.54    0.3984763766532346    0.54305501384956012    1.3008573426091179
1.55002    0.37885436766199149    0.58530273543317501    1.438144632454998
1.56002    0.39877891746843563    0.6446711537250206    1.5886306576087552
1.57001    0.4193207015289423    0.82742649777857946    1.7526662091076695
1.58    0.38378970258483414    0.79316350802867219    1.9302512869517416
1.59002    0.3707366625291923    0.87504325790048509    2.1219193887910484
1.60002    0.36954608687613028    1.232110718547234    2.3266400409597887
1.61001    0.3893754174172776    0.76993697483305468    2.5449102194736857
1.62    0.51940640254188553    0.94088440725977052    2.7767299243327401
1.63002    0.34309603263805605    0.93530926633806488    3.022778838165507
1.64002    0.32869268023089687    1.0252975910842561    3.2817341173492296
1.65001    0.51085931837932175    1.120223789862939    3.554238922878159
1.66    0.49717312463512997    1.2200878626741414    3.8402932547524449
1.67002    0.35331716621095782    1.3251789673040901    4.1407229805789436
1.68002    0.71002614254031526    1.5079692219567933    3.7062787586837298
1.69001    0.69163206544696276    1.6254685337330006    4.0036473511363173
1.7    1.1239159957129563    1.5055071807406324    3.299747253134337
1.71002    0.47269717194484645    1.6127655655772102    3.0614005207258077
1.72002    0.52445177375441632    1.6603039540107007    3.3161915592341802
1.73001    0.49391233295070047    3.0821088621708483    3.6298566799127152
1.74    0.46927285752707093    2.3744690466482115    3.9165774928759096
1.75002    0.5823362638013857    1.6675872912119141    4.2176754962363008
1.76002    0.59756737020062545    1.7864241263383702    4.5528447355638368
1.77001    0.52855678733217781    1.9101988354973261    4.4988234261496487
1.78    0.73498707694064802    2.6706584737088406    4.8218523446620924
1.79002    1.2341929178283775    2.0955475532479513    4.9026579450140071
1.80002    0.89405587054876601    2.4634985114719172    4.4630494393060083
1.81001    0.81597188596870374    2.01856101098425    4.8660579224308638
1.82    1.0132972943136875    2.1534261128174363    5.1164346882270326
1.83003    1.1142540088271906    2.2936125888655994    3.6020026855562612
1.84002    1.0870641060797503    2.4383667483972964    3.4226032301390084
1.85001    1.0604914375863708    2.0508118114661409    3.6596722734077431
1.86001    1.0345360033470514    2.1864746576543994    3.6748990036550762
1.87003    1.0091303404210645    2.3274610283119612    3.8720143580269069
1.88002    0.98441103839401412    2.6888560663677876    3.4332959750645133
1.89001    0.96030897062102627    2.2893676808340446    3.7095846211590593
1.90001    0.93682413710210088    2.0441666341330258    3.9994227935989013
1.91003    1.0958615251282373    1.8162042158194187    4.0532127198556926
1.92002    1.0217457240571557    1.6362507277537968    4.309543204297829
1.93001    1.0305214241644878    1.6203953800804094    4.6235647761348346
1.94001    1.0399143585258814    1.7406175363639333    3.8642545542353508
1.95003    1.0499523428221842    1.8661215980065047    4.2274716202694806
1.96002    1.0605814093958899    1.8799096627915142    3.3961690602927797
1.97001    1.0718277102236566    2.9696762425961176    3.8182876041580336
1.98001    1.083691245305485    2.3204326071731156    3.2473290352914552
1.99003    0.88212761237260828    1.8767457820124136    2.5682229805052472
2.00002    0.82916398104215205    1.7374009212478458    2.5307464777744273
2.01001    0.45194225139157052    1.2689087770970986    5.1186901921001562
2.02001    0.87528720703852048    1.5708630711340041    4.5389530750254909
2.03    0.7251368925372712    1.3076017562795381    4.5028253282986936
2.04002    0.69859852314857551    1.4099581800022096    2.8361716991708215
2.05001    0.59860767396958792    1.5169839808974817    3.0483679636843242
2.06001    0.59533929524228624    1.5527743970676375    3.0526483268071627
2.07    0.8881957443233629    1.5529935164893409    3.3256379360988433
2.08002    0.75387025604773827    1.3578508493775749    3.0996048430332057
2.09001    0.51316774401805643    1.1182345766477464    2.9001542422605469
2.10001    0.56271344654969813    1.1933410195552847    1.9880069631385622
2.11    0.50636692583680465    1.2890301670459872    2.1514193276080702
2.12002    0.47967203307878958    1.3899350931874337    2.1323756387121651
2.13001    0.63038344030442861    1.4955132983767225    1.5944115505584593
2.14001    0.92499670257769406    1.4030782304036211    1.2408093728572103
2.15    0.62814606165259379    1.3114874667605787    3.3696691491954374
2.16002    1.0280914554319553    1.4011805508272028    2.5802673096728843
2.17002    1.0013202298589856    1.4955770533020349    2.4485722190458197
2.18001    0.4489081354970279    1.5949114298093767    1.2878119767272764
2.19    0.4474186653972741    1.6991836803492826    1.4199266325271769
2.20002    0.44654491260585011    1.3914943904391528    1.4290521697784659
2.21002    0.45801278955132624    1.4928837038722387    1.1239943217423496
2.22001    0.50683792429994834    1.1624364667358682    1.3075724281648766
2.23    0.52609891135236753    1.0972292763420524    1.247373708897586
2.24002    0.50229352792577675    1.1970676327426524    3.3223118119166002
2.25002    0.50729199026213034    1.0611227801613228    3.0403779132572133
2.26001    0.36258911612499817    1.0622470024597601    2.7719935409432033
2.27    0.36497681611784377    1.0714283084001999    2.1984808189816758
2.28002    0.43865914477635104    1.1622694723717002    1.8252666590415181
2.29002    0.4272532214228526    1.2178293975007117    1.6274994512649958
2.30001    0.3641179849949176    1.3235643883723642    1.4386587205699997
2.31    0.39937601665935751    1.4342372532765171    0.92395375017517434
2.32002    0.40421758095077215    1.5501662842098536    1.5643653357161589
2.33002    0.42700009618639567    1.6707282068125173    1.5704345069193537
2.34001    0.48023907214166134    1.7530429403274779    1.4921474640875152
2.35    0.52752132950504094    1.4188473327030022    1.9881524907355954
2.36002    0.53039483159881173    1.4388842200096708    2.6857804951924003
2.37002    0.54563360711943354    1.3904468801726275    1.9338347604994948
2.38001    0.56148961689411792    1.0870638829078205    1.8999451885643974
2.39    0.37872732794770658    0.71898641636360683    2.1114750072498403
2.40002    0.38919809348884732    0.79780893826497712    2.3371793451888516
2.41002    0.37775270075210998    0.88136410051585956    2.5758447381989629
2.42001    0.3922498743006152    1.0581764075823346    2.8280596575542321
2.43    0.47841641869154267    1.1534195498193649    2.909886389858154
2.44002    0.47436550020083906    1.2346841255236065    2.5393442865816409
2.45002    0.38443811523743548    1.3385625301659152    2.0854755253049539
2.46001    0.45420238743826574    1.4473788088407236    1.8887884971006157
2.47    0.28672910929860751    1.561132961548032    1.7201956353425576
2.48003    0.29585675513542109    1.6051608575764351    1.8181159501594499
2.49002    0.51909464379312542    1.728245631354395    1.423295415969505
2.50001    0.32396208461257747    1.856268279164855    1.2953876548812229
2.51001    0.58664344600902207    1.3766700124780693    2.6345305765260547
2.52003    0.51219171510302852    1.4436054045636313    2.327556365115079
2.53002    0.43959273080532563    1.5583923219833353    2.489275505095097
2.54001    0.38215631197263594    1.3017574764437192    1.6392138667805547
2.55001    0.36288417340352408    1.1323355113210154    1.6008002759871094
2.56003    0.36760931499466498    1.2323684473727463    1.1466249355692928
2.57002    0.41205012706064525    2.4944990159283607    1.6094325619686589
2.58001    0.41050000795752689    1.1519006850243074    1.6309066720876919
2.59001    0.57824833290994626    1.4811213960665737    1.4938465440917712
2.60003    0.59180491036347083    1.3497069322743267    2.7798374647947117
2.61002    0.59008245896310163    1.4558904085433291    2.2336503029995263
2.62001    0.38549664491578051    1.5670117588448313    2.1215238238028973
2.63001    0.40356699576152877    1.7434974377348906    1.9064378919331242
2.64003    0.42230578580494854    1.8044008920310488    2.1140260416130707
2.65002    0.36845609374907434    1.9303491740635621    2.5314656818958787
2.66001    0.55234668825627964    2.0612353301285755    2.300145721161825
2.67001    0.3275579574043167    2.1970593602260884    2.0524852117412715
2.68    0.33758473935875072    2.3378212643561018    2.1564469856398376
2.69002    0.33469795346042835    2.4839204370469044    2.3196887936695463
2.70001    0.36113881315906304    2.6345713988754289    2.1739807041577168
2.71001    0.81130796229226387    2.0272290737762737    1.5559337174424235
2.72    0.60885936364840243    2.1658006278623487    2.0753814920347291
2.73002    0.58810151939468613    2.3097035466007401    1.678513246068694
2.74001    0.46023969548760557    2.0928900369920247    1.6897327886504538
2.75001    0.63553021852738834    1.1867493864861751    2.1860316594948084
2.76    0.47990488032479856    1.1469889457322393    2.1007232219318124
2.77002    0.41593573211839313    1.2482676894641402    2.3271697160421096
2.78001    0.48331142363001839    1.1006088583730933    2.566575270180036
2.79001    0.51594417207480237    1.4684330742194398    2.0329885015055624
2.8    0.58101321205455958    1.334576930390782    1.7430050782955668
2.81002    0.42949996945810159    1.247624243423832    1.9299395092464946
2.82002    0.47243763845723608    1.1151983669183019    2.1444988385984809
2.83001    0.46815739147002566    0.92977791770940243    2.3035827447087378
2.84    0.44118998749212307    1.0039562205194319    2.5140354011286776
2.85002    0.42645323030407717    1.08905459488514    3.273889735844429
2.86002    0.3898143953812252    1.1233665373741966    3.0148588735827224
2.87001    0.42264938176460443    1.4964382900354807    3.2885656151035927
2.88    0.41674171901093737    1.3215514591298161    3.5703166968023545
2.89002    0.43079813568051684    1.1372466073064857    3.5909844200958463
2.90002    0.43084971804776073    1.705091063214023    1.6632347704415216
2.91001    0.4529293948893312    1.6978036463768489    1.624083070059585
2.92    0.37152089022652046    1.3548102673865037    1.7928310647201189
2.93002    0.41767521128371504    1.4374360024860429    1.6523332779290005
2.94002    0.70829461004129646    1.5247841542437015    1.9367780005280437
2.95001    0.39996543920160332    1.6096326917559038    1.7024487521132001
2.96    0.87244216457145229    1.1195695777532377    1.6848412666898038
2.97002    0.52624957115368054    1.1379318273106662    1.6537368648853108
2.98002    0.43191722865687582    1.2378258726349802    1.8403288950848504
2.99001    0.3875118279195236    1.4314635002090847    2.0404704516295471
3    0.34506316498405004    1.3927828176188655    2.2541615345194006
3.01002    0.36427448971006504    1.4590937690086059    2.4820329621728079
3.02002    0.37794822287131641    1.1660830333698262    2.7228596193873296
3.03001    0.35740807489751303    1.2716484593627584    2.8273992594506243
3.04    0.37109463955597549    1.3821517593881909    2.830938101647277
3.05002    0.49137310177958976    1.6400489883086018    1.8347460400006528
3.06002    0.49777033789068564    1.764851321943588    2.0004806993634014
3.07001    0.48782828885655993    1.5245409722366179    2.2169697669656854
3.08    0.47161861878591277    1.6377557652025776    2.4470083609131268
3.09002    0.40375770596627458    1.7562335757558392    2.6912713629962437
3.10002    0.42444457905097716    1.87933742642031    3.0819118864711261
3.11001    0.79349197099392921    2.0073791511172807    2.5381997227026805
3.12    0.78639536560205803    2.1403587498467518    2.5221683202194893
3.13002    0.78893097347143715    2.2786546405725905    2.7781144467823276
3.14002    0.80976740852454532    2.2333164698004055    2.6603187707827249
3.15001    0.57365027889192655    1.7752181781210743    2.7542954260314252
3.16001    0.59652858829912758    1.4968874159147578    2.2675891565490631
3.17003    0.47758837956611883    1.3387654995714269    2.4820166263230337
3.18002    0.55111457585148182    1.231633061753509    2.7094354653298378
3.19001    0.5605007602364841    1.3900784173137049    3.4803237031850798
3.20001    0.75081290171407911    1.3676223852913107    3.2272746496867635
3.21003    0.58115429295970333    1.576532095689313    3.4968431051202242
3.22002    0.50654308217332167    1.6036302708756265    2.005659618993151
3.23001    0.42827472534661426    1.0473107753151947    3.9524931876550244
3.24001    0.44831207480030955    1.1104651482774279    2.2538386783582331
3.25003    0.36910744958988967    1.3045483861874816    1.7027485675222467
3.26002    0.37299289888577164    1.3142515379662005    1.7768069951486349
3.27001    0.32918002956286357    0.99406524008187291    1.7533684476530258
3.28001    0.52819179339560085    1.4032575787172827    2.3402831621513402
3.29003    0.57256262425692028    1.0630712981558841    2.8214153522857033
3.30002    0.53373858824911968    0.8724782270463024    2.2860800245557491
3.31001    0.41279423413452099    0.96324721997317364    2.5250429327710799
3.32001    0.78414563821742378    0.99508138634602072    2.1868636228570213
3.33    0.48613537579669697    1.0898238731994307    2.2133248397138141
3.34002    0.50225467568005167    1.2580901496700212    2.5588235723314434
3.35001    0.51984220741731846    1.3596014261563265    2.1823532210007608
3.36001    0.52282623136126127    2.0556676703641692    2.0761198377062349
3.37    0.53403786058295832    2.0152804652306622    2.2782675332062219
3.38002    1.0544614885752228    1.6449479761420716    2.002396705285276
3.39001    0.43175818587996001    0.92374833031562886    4.6853444546860361
3.40001    0.54929924989270706    1.4437991053921739    2.8237353299329158
3.41    0.44417816005195043    1.1334654193301579    2.448104696490919
3.42002    0.45133406667926884    1.0177601510335488    1.7392387265087992
3.43001    0.60741472471131075    1.0145681988960089    1.7758909925024269
3.44001    0.55732817039692106    1.1677626135610162    1.9009842487200319
3.45    0.55002826401321003    1.7446422893156337    2.2580362478058955
3.46002    0.54332841338450266    1.5817725422089057    1.8038898020329071
3.47001    0.57330373002344237    3.0075754382524913    1.9585332423175734
3.48001    0.58416282466165692    1.4210172424806313    2.8214817035015773
3.49    0.43065390996408454    1.4677705087218162    2.4965316633491343
3.50002    0.41571770526605917    1.2078167123682209    2.4308379375107423
3.51002    0.4337074775725705    1.5210284505106133    1.9855729948321961
3.52001    0.45231448413314429    1.0548167542397155    2.040033539937697
3.53    0.46484254688482113    1.0612723720469028    2.7107099388792015
3.54002    0.62952736991199043    0.98226939831241344    1.5307638246521167
3.55002    0.5176048011847203    1.1945243461697881    1.5782787233712612
3.56001    0.43917480139904352    1.1305772623550632    1.7256248575717561
3.57    0.38588658145250015    1.0386176933368878    1.4209456095145983
3.58002    0.38220557639099978    1.822902789130501    1.4524357175782046
3.59002    0.49747905458969366    1.8491573556694449    1.7049519038536982
3.60001    0.4036773491992478    1.0726929017924891    1.6666143748638356
3.61    0.41533908698446403    1.056233309895716    2.0202841410404919
3.62002    0.68043821003153004    1.5331648654194845    2.6701045357943656
3.63002    0.6685216266623496    1.1226585986697861    3.2380478635135481
3.64001    0.82292513572843962    1.133242500783372    3.0503936670474552
3.65    0.81616621436757997    1.7272646307592023    3.1022874530126274
3.66002    0.81000880694237642    1.1303426811279893    2.4799623448334778
3.67002    0.53732194946565848    1.6006932841383983    2.4535584818642899
3.68001    0.80833406655959839    1.3529680316184991    2.037850226584069
3.69    0.80781216879255113    1.5258143076980593    3.5473435440551175
3.70002    0.80790859634551204    1.3526108079456787    2.4966312474336849
3.71002    0.67269751715777448    1.2328010998039562    2.3037475010990542
3.72001    0.53087881377336366    1.326516736670184    2.2314471601809731
3.73    0.45274692636917657    1.4345298174934134    1.955830589017318
3.74002    0.42126356046600544    1.5477918951164977    1.7524170368723089
3.75002    0.42480119541582051    1.6656940336382378    1.620913435481155
3.76001    0.42895606461969765    1.7885340461924779    1.6824538048629254
3.77    0.52876723529823844    1.916311932779218    3.9281292503419949
3.78002    0.35302090526209079    2.0493920905748793    1.718903430061463
3.79002    0.35403721801122906    2.18705903486013    1.8535497974981499
3.80001    0.32701747936187353    2.3296638531778817    1.7932282462716396
3.81    0.60259631952562531    2.4772065455281327    1.1585894756668988
3.82003    0.51053183235057564    2.6286361078573233    2.0877400261790102
3.83002    0.61503312282278366    2.6463056990585745    1.1578261403796648
3.84001    0.51935204022258707    2.0622339243294761    2.117603468212867
3.85001    0.59626562246092263    1.3475963667404673    1.9408663632758361
3.86003    0.71980240179461619    1.4129588652537695    1.7772572360192667
3.87002    0.58820200149678004    1.2912886264254613    1.6689035401989387
3.88001    0.54688883060981008    1.2353947205198821    2.1366976105228357
3.89001    0.56841240306750429    1.1844386886467868    1.9052863238310336
3.90003    0.45930724952114621    1.2493099813317989    1.6950663621754296
3.91002    0.40760017102734553    1.066354157672204    1.5898761573495861
3.92001    0.56017499473895138    1.1666513330665369    1.7377143263103978
3.93001    0.56867882688952509    1.6401024140463862    1.6007554208108326
3.94003    0.58654585019053629    1.6411051432481552    1.8502311098068955
3.95002    0.55908103219242555    1.6470497057905666    1.9228975638347425
3.96001    0.56514870884421187    2.7790301340881269    3.2465106990689465
3.97001    0.45542933095467802    1.9509989393696807    2.9678682882695462
3.98003    0.37371507903928197    1.9097377126206685    2.6089986442354149
3.99002    0.40513713312942667    1.0218462873550478    2.2149444674435124
4.00001    0.72571268855829674    0.86404356962384077    2.6426795373711767
4.01001    0.53714436921020769    1.471721554154455    2.3508371857944494
4.02    0.49797053352108922    1.3735792271864209    1.708266949455151
4.03002    0.39703652231283881    1.1435927953682972    2.0651388705715994
4.04001    0.47180465543514366    1.255443799345374    1.9124831154533697
4.05001    0.95021812083032275    1.363045804492039    1.7821647626429349
4.06    0.55663205885377587    1.4755856836712042    1.9721585882555746
4.07002    0.56016528606209637    1.5933867612630437    1.8039377276454163
4.08001    1.0854238783242491    0.96725532601673281    2.0309960335327899
4.09001    0.57137401617102468    1.0609549390362616    2.229556352181095
4.1    0.60773768607433565    0.99973668913688274    2.4416661971745581
4.11002    0.60484724163989589    1.0877372118056501    2.6679521248348173
4.12001    0.60258263332353301    1.0717687260667625    2.9071975441529481
4.13001    0.45122480795404318    1.3090091611579555    3.7622053279177403
4.14    0.47195468341560548    1.1942143670609111    2.8967495534648458
4.15002    0.40590539059856323    1.3811262272757479    1.9030562464981142
4.16002    0.39917908333761232    1.0574503798622645    1.9962120099988179
4.17001    0.60288313106932523    1.1452276665415222    2.1995300188157763
4.18    0.41676763284060214    0.97520323802111464    2.0393095035210282
4.19002    0.48369166816837189    1.1987297613736261    2.861310560348874
4.20002    0.47453271228080135    1.1409645589760309    2.5187144094239278
4.21001    0.66720084325717888    1.3006364860494413    1.880228751037311
4.22    0.54817719033597023    1.3660123029218836    2.4357221658714789
4.23002    0.55114021460887963    1.315362095622399    1.6438955863992601
4.24002    0.55477050218271373    1.2533568131114159    2.1497139228057605
4.25001    0.55895014020989009    1.3120734447784548    2.1308447588735384
4.26    0.48680790234173205    1.3757279504779851    1.7228889930758822
4.27002    0.44396697227829707    1.4445118880848458    1.8694690068491808
4.28002    0.46488087495261254    1.3823366962499635    2.1045475310024586
4.29001    0.48641201188099059    1.332615555011331    1.8424860958508431
4.3    0.55013339635712954    1.2697869882317379    2.1263482398865028
4.31002    0.5680166679615366    1.3790835733910083    2.0615379478598173
4.32002    0.56569886942021586    1.4930308793749127    2.2930187081910729
4.33001    0.5804118259014982    1.6119160593913171    2.5380489948674856
4.34    0.59574201663684312    1.2916428883705706    1.5712209241346977
4.35002    0.60135900348318816    1.2101671618352299    1.6570912985178554
4.36002    0.53472198217886591    1.3159553147385823    1.8595944388238967
4.37001    0.70678434068787499    1.4266813416744348    1.919349773379329
4.38    0.42027343131091199    1.527808764439923    2.8676822147314183
4.39002    0.49157178836873183    1.1125402366629631    2.8879839270996288
4.40002    0.56135448922892772    1.2188426567838886    1.8991765831370255
4.41001    0.45345441644564577    0.91371491282224304    3.3618999747062417
4.42    0.43532158186519654    1.2752974610999579    1.1885718610282308
4.43002    0.5097454203687305    0.95020159488804268    1.3569871520962844
4.44002    0.45047551010100584    1.0411510879158614    1.6781329379318881
4.45001    0.44425358488999755    1.1370384549761718    2.0668687844353855
4.46    0.56398211938190723    1.2378636960690192    1.3860705956371611
4.47003    0.47911415524476864    1.3439185597306824    1.995552162792849
4.48002    0.39125201614074157    1.5487117788265077    1.8696002734190651
4.49001    0.60418496027521174    1.5702850313459782    1.9061542515042362
4.50001    0.59450713588013326    1.690875078202376    1.9380226642825715
4.51003    0.58542295775754793    1.8167480220366161    1.5313034965358743
4.52002    0.65291505213941925    1.9472271265915249    1.4144102390645503
4.53001    0.56915680764607612    2.0826441051789337    1.4376327537822091
4.54001    0.56194958397143235    1.4299824390693587    1.176528674606677
4.55003    0.5001171407214956    1.1221921277288978    1.7797953651205687
4.56002    0.5066233457699606    1.6997270455240916    1.4134267025271972
4.57001    0.70091518638699746    1.3516829459847095    1.5086307733449396
4.58001    0.39410251818585357    1.3528942648513869    2.2060705703261769
4.59003    0.43967129031655877    0.97186600290664693    1.8686695682765655
4.60002    0.47662038471058793    0.89866269632053819    2.0790567811370932
4.61001    0.46712920650093043    0.79295403859303215    2.5314259769279701
4.62001    0.45825526254533439    0.94201486770713683    4.2172649611323791
4.63003    0.37172549616846901    1.1190535850718895    3.5606172304450969
4.64002    0.36868831429196658    1.0170153175172878    2.4998172329959316
4.65001    0.35527473108465679    1.2793227841930523    2.7484286376643268
4.66001    0.72533921447441885    1.679922354383389    1.8293799601280059
4.67    1.0410343888239231    1.4355925795361533    3.9091662560456384
4.68002    0.45744343808773508    0.97777723792402405    3.6071636033550276
4.69001    0.47580158040299481    1.0733325255616113    3.3195405729146525
4.70001    0.49477695697231688    1.2768441963054222    3.0454670688196077
4.71    0.56326434454556851    1.2843138639946938    2.4254580071590168
4.72002    0.53463472094338205    1.7667148196695655    2.1955691224364648
4.73001    0.55546346397908064    1.6468297649444483    2.7544112567475438
4.74001    0.48985041581327837    1.2438565776311177    2.2746636544543812
4.75    0.49965598071708728    1.3537656837282745    2.0164209409525351
4.76002    0.51010770776751024    1.4689288972055397    2.4464863332276097
4.77001    0.40259772618171247    1.5887270610012074    3.1490664420862875
4.78001    0.46958154954152226    1.3931175564249965    2.7549368622869559
4.79    0.46090934456835497    1.3702790615902427    2.5846162782624993
4.80002    0.46550620802487225    1.2215094886782099    2.4619658425318041
4.81002    0.47003857957813977    1.330349935327428    1.5074440901365107
4.82001    0.35164868982394881    1.4441282560091464    5.2085232590863511
4.83    0.50720203223588667    1.5628444507233645    4.8066373637221327
4.84002    0.76658221259862114    1.6868384916010255    4.490736342365647
4.85002    0.74075211208707159    1.6312078533353689    4.1852554710079497
4.86001    0.50329603877033402    1.7313370538151995    3.7700486238871447
4.87    0.41673608198344386    1.6264968051529578    3.2791762186395021
4.88002    0.41138819186009801    1.5663438732120045    2.6363723945667896
4.89002    0.40813129624082251    1.653958336846415    2.3874425392478078
4.90001    0.73945365523661477    1.746510674513317    2.4017120519694939
4.91    0.55893358788665182    1.6050078256565539    2.0890437130691053
4.92002    0.54953807335779259    1.7046913333642024    2.309920939100031
4.93002    0.57314709491372917    1.8090514035026002    2.2192558367353947
4.94001    0.63356786909054286    1.8004291348313735    5.1346691813947807
4.95    0.55214637255052024    1.2121078740439402    4.7295883281955184
4.96002    0.52685385865481538    3.1146593563960869    2.942846175184378
4.97002    0.48940159154718971    1.0706907513394175    2.9416720625016666
4.98001    0.65698833487231545    1.1731156814830912    2.4845925806222553
4.99    0.48871326139826665    1.6215755685484092    2.306832839267527
5.00002    0.51195471558412797    1.4973759742901096    2.5527560778155332
5.01002    0.45803178877512157    1.4558204890238244    1.8218002800467863
5.02001    0.4740472930572967    1.5652318357012498    2.769507574115079
5.03    0.45042596856026001    1.6795810564111753    1.9890915566169358
5.04002    0.54658078768799034    1.7991963524651251    3.0522418094818438
5.05002    0.43655104818591933    1.9234346308735615    5.6366262868510706
5.06001    0.79785273427490533    2.0526107833144978    2.4458735463289738
5.07    0.62435453100875038    1.6188233665128664    2.6963368979799744
5.08002    0.8250330074114518    0.98168622289924345    2.9610797110219162
5.09002    0.48046757462514783    2.3840791303855577    3.238678636997725
5.10001    0.46881803721705151    1.1145404396357743    3.5298270893188084
5.11    0.51686996747574054    2.0467738306867749    3.2577241181584329
5.12002    0.53424650887108982    1.5538091149934421    3.5533032225309134
5.13002    0.55593779392709519    1.3510881252654314    3.8616555465808782
5.14001    0.43955130209293819    2.1240786621670962    4.1835573969760231
5.15001    0.51166510656045316    1.5333477015939008    4.2820046206170419
5.16003    0.52407300918212185    1.5988408914033994    3.9745985066993081
5.17002    0.81142631084991013    1.7196778360564111    3.5699857566698801
5.18001    0.55598785584075827    1.845452654741923    3.044692011236918
5.19001    0.66863677759135631    1.9761653474599348    2.4498326964968431
5.20003    0.4680293374070752    2.7966461536402512    2.0793925537488458
5.21002    0.44774638475262601    1.5210664875368507    2.3030727982821873
5.22001    0.44799163500314548    1.4108771425088269    2.0895039663613009
5.23001    0.39851211398655667    1.3056256715133032    1.8738802690589251
5.24003    0.50983739218774449    1.4936971707205118    4.1310518093981861
5.25002    0.47994438604594192    1.4397683491542057    3.8111094101258125
5.26001    0.55980250363883188    1.390777401620376    3.3818344602200154
5.27001    0.67930795875839922    1.0752888569678463    3.10425126450503
5.28003    0.55100195736760205    1.1555853762544346    2.8395242241235361
5.29002    0.54661648220326464    1.5300828988275228    4.1325474966769047
5.30001    0.58507235580311412    1.5470134080852316    3.8169596128837733
5.31001    0.53969723463677599    1.4417096406724872    3.514921255435822
5.32    0.49499316660919462    1.5565136659572811    3.2625634969421764
5.33002    0.50675625493359777    1.6765849924744411    2.98664651964644
5.34001    0.41208870357468136    1.8012780754577458    2.7250390418176926
5.35001    0.42111535196598748    1.9309090324735503    2.5036342929289677
5.36    0.45737538224153323    2.0654778635218554    2.7629265706552677
5.37002    0.48229551795174747    2.2053672702115921    2.8189126037266403
5.38001    0.58868878811130576    2.2537428951072673    3.0917206219064655
5.39001    0.65454229715062584    1.6926968207061444    4.1273870456571293
5.4    0.67719573600777483    3.579837843408832    3.3198182956180964
