TIME    E2.5    E5    E7
5.42001    1.0130414667078174    2.9138784034751435    5.4324640249363982
5.43001    1.1797145858039335    2.8521885361239367    5.7899767095435672
5.44    1.633451824794582    3.0127222199543557    6.1610389204959155
5.45002    1.3045697213934635    2.6071005779507517    6.5467056571500155
5.46001    1.7185837742414498    2.7489465541146356    6.9449034424270772
5.47001    1.226386618276746    2.8993340063411939    7.35665075404932
5.48    1.1501989693178871    3.0546593326002514    7.4591226560627115
5.49002    1.119935375884908    3.2176801548200773    7.8938449519448861
5.50002    1.1521521703221771    3.7359951955079782    5.9154039478923881
5.51001    1.0452954125715292    3.9167694659612935    6.295056556133483
5.52    1.0115942501374007    3.3569950150683425    6.6882586907197572
5.53002    1.4389068753394529    3.2201124052881984    6.2566406855226049
5.54002    1.4308959449502487    3.088542288362095    6.1117334219609436
5.55001    1.7999475468239963    2.9619100454684908    5.9925332783969258
5.56    1.8434632983262351    2.8402156766073872    6.3902728846590495
5.57002    1.8877160750117405    2.72315114699982    8.6973902096385771
5.58002    1.9324679587262892    2.611345835837227    8.9627093123048969
5.59001    1.9778370766948983    2.6370568466474578    9.2415779413165389
5.6    1.1634105797992205    2.7832741982821227    9.5339960966734338
5.61002    1.011101437407776    2.9348435231878329    9.8408067991455663
5.62002    1.0363473346992809    3.0909499325210081    7.9906480002904887
5.63001    0.94512496130149537    2.8086519421864655    8.0023606389099804
5.64    1.2455640322040804    2.9590281472614834    7.2722537677350942
5.65002    1.2822651554426754    4.1902546031096    5.6764821735039401
5.66002    1.1411207930155896    3.0029643598231148    7.1255055343472646
5.67001    1.1005798766647295    3.1677071749756869    6.614055490925022
5.68    1.1219811402345974    3.9568720900557253    5.7863167423255195
5.69002    0.97166469612753226    2.544075283410713    5.9356529747006395
5.70002    1.0065780402358635    3.3772658929080617    6.328668472872482
5.71001    0.90002651681541956    3.2829627802564452    5.7864401890911905
5.72    1.3282836569353293    2.5753285022403962    5.5825941549463947
5.73002    1.309458532698899    3.0850145324009866    6.2609472986621579
5.74002    1.3590132007530247    2.9398755205124916    6.3129961433764645
5.75001    1.2737628610377718    6.6187253269003339    6.6980481657269655
5.76    1.2568408765883019    4.6799501341554066    7.0966497144226448
5.77002    1.2404930123734437    4.5247119844063688    7.5099300188409472
5.78002    1.2248071601362875    4.3748356703607509    7.8671813401183348
5.79001    1.4254205188532789    4.2298972303476337    8.1202169955645722
5.8    1.201111830949765    4.0392390384862198    7.2034271929259388
5.81003    1.2339329829251156    3.4568814909282457    6.8860828293265302
5.82002    1.1718478410851056    3.3488957035072051    6.8563432445935
5.83001    0.72219540584153052    3.2458477901186664    6.8401531862056322
5.84001    1.1661672733316288    2.6988770196765062    6.6020822395488752
5.85003    1.0221021982786038    2.6862570854446983    6.5185137887581028
5.86002    0.97814242631796122    2.6786156046165259    6.5340576793771739
5.87001    0.89118593682073621    3.1156041443217291    6.5835681297032638
5.88001    0.77871352675862604    3.0928659653509651    6.6466281063745161
5.89003    0.96514668909044443    3.3256208381638226    6.336647725048965
5.90002    0.95621769859692007    2.2926812810204362    6.6745219045541608
5.91001    0.94790594235745729    2.4380331529337163    6.1163836219557357
5.92001    1.1712597426034697    2.5069427236049044    6.1600414635567162
5.93003    1.1839461685951906    2.6565497408840666    6.544624019845787
5.94002    0.93750571818172612    2.810699117611196    6.9417405392211693
5.95001    0.98681324180945396    4.9899939964825988    7.3524065849417308
5.96001    1.1260283944504854    4.9455362766127671    7.7766221570074725
5.97003    1.0716631951003917    4.2127778632120645    7.2845642121402721
5.98002    0.86672373764246124    3.4770117734141541    7.3191669325718838
5.99001    0.81841987210924105    3.375794831043855    7.7426499234009025
6.00001    1.846273111713445    3.2795157627060996    8.1796824405751014
6.01    1.8284703356220757    2.7664663341000741    7.6668113738431876
6.02002    1.8112393056638572    2.6776420462926729    7.5544915667022465
6.03001    1.7946726617848017    2.2294477648856774    7.456041481689085
6.04001    1.7787232521598084    2.2428691028822998    7.2981901273216376
6.05    1.7633910767888781    2.2612283149114165    7.2306847331290287
6.06002    1.5719317739675533    2.2845948691075137    7.1766017417132399
6.07001    1.3754031667299633    2.4053368274349403    7.1362319218453161
6.08001    1.4089783576178119    2.5493956438115748    7.1094116283225564
6.09    1.1494165132968084    2.5414162264251092    7.5159225968744732
6.10002    1.1269515229814888    2.6932951140230785    7.3495917740931187
6.11001    1.1744358583996954    2.7488739071431803    7.7716973820888242
6.12001    1.2119157421588829    2.5489428778190177    8.216447479367142
6.13    1.5431272715020405    2.6092176386201156    8.2211999256463564
6.14002    1.5353640792432071    3.0947133959438866    8.0407041426812658
6.15002    1.4641783742590677    3.0873381870105399    8.4840272946905682
6.16001    1.571036990273708    2.8628067898792184    8.1469196695700195
6.17    1.3878063346641742    2.7253538734405724    8.0174225468061646
6.18002    1.5666475573344396    2.65567736399057    7.9011807332111186
6.19002    1.5591443665005349    2.5911326858345731    7.2684182334002072
6.20001    1.2381041241459148    2.5315258817110675    7.207778284940809
6.21    1.2032927953109418    2.5866252733840041    6.1191181977095424
6.22002    1.3363204557778494    2.263305850061581    5.2727055836529262
6.23002    1.1354321708308113    3.9500590082979037    5.620971962722261
6.24001    1.2557539493764815    2.5413162537919387    6.6341162242954503
6.25    1.2749195114916927    2.6877282667058671    6.3581532998964718
6.26002    0.86285843091536063    2.8394927775843164    6.7481348563358345
6.27002    0.83550160588186506    2.995793848196755    7.1506358624202431
6.28001    1.7753737164578367    3.157032792841695    5.9205196327345018
6.29    0.87688776559511772    4.7004354492396381    6.1235318889522956
6.30002    1.1668764428076248    3.8282291776249404    4.2465849795527513
6.31002    1.0329587148184125    3.9473953461418851    4.6695785629229558
6.32001    1.0293795185178332    2.7979450105927981    4.9216831631109059
6.33    1.0264175564713161    2.5455066899492689    5.2540511645498507
6.34002    1.1595971844012798    2.2512054191138344    5.6264568464218199
6.35002    0.89068652418461358    2.3940027717828536    6.0114292249134795
6.36001    0.92212308993682823    2.5417379984843724    4.919967906356395
6.37    0.95417688994310323    2.6944110992183914    4.7038691082198136
6.38002    1.2062470881849203    2.6876848313676072    5.0468291532115801
6.39002    1.3729745152114294    2.8387937369662648    5.4024350497608857
6.40001    1.1827744317120259    2.9948405165974226    5.7715904726553724
6.41    1.1669765672408303    3.1558251702610804    6.1542954218950383
6.42002    1.1138462237911542    2.846305979577842    6.5516362788803546
6.43002    0.94576390855116821    3.0020624013797019    6.9614768024447349
6.44001    0.88553086598423481    2.6936809195619884    6.8699640108019899
6.45    0.85691645205648204    2.8505630892811262    5.9825688112961393
6.46003    0.9612610138559281    3.0128259784116977    3.6020372815651922
6.47002    0.87997671421052959    4.9049457210254586    3.7249614935960627
6.48001    0.64021263672901274    3.1060014355102878    4.0175403522488864
6.49001    0.78401693888990842    2.7056842870006861    4.3236687372468889
6.50003    0.76810465194738053    2.2534457543858415    4.472227148688825
6.51002    0.78062976197504941    2.2402365818617471    4.7938985340205242
6.52001    1.037221001575533    2.2729979821528286    5.0094237521971365
6.53001    1.0186836361230975    2.4071342956709727    5.3154108966856635
6.54003    1.000716036778581    2.5465900190151047    5.4724541664200181
6.55002    0.83774435904593969    2.69061539023176    5.8359481775549034
6.56001    0.94062696134366952    2.8395786354809154    6.2129917150349687
6.57001    0.97474066501017675    2.5398597490396075    5.2698690769560397
6.58003    1.0095660514129539    2.6758294776632825    5.6456523734521369
6.59002    1.361375751573076    2.8281986054393027    5.2253872174877536
6.60001    1.3982132923841066    3.4382521366118612    5.5974040272793806
6.61001    1.2105704468166094    3.5072141670777381    5.9829703634161886
6.62003    1.1791749303365198    4.8342997172581974    6.1028727871496828
6.63002    1.5800514069974767    3.8911152666341366    4.4797492225806046
6.64001    1.5564729751919322    3.1653888430645889    4.3536732333587906
6.65001    1.5335117776404501    3.4012158492454243    3.752017736271315
6.66    1.5111678143430305    3.3219708830356285    3.5521590576664575
6.67002    1.4893833567819801    3.2474701749544312    3.4728760704777804
6.68001    1.1073332443985644    2.8058582292936567    3.6626827426630038
6.69001    0.90778804860326512    2.7851902931582369    3.8572201379079871
6.7    0.89208873118482401    2.7694602310553105    4.1153661088909583
6.71002    0.91601174544488839    2.7586456262834296    4.3878122491337272
6.72001    0.94048851663299127    2.7647442636113109    5.9739540281875012
6.73001    0.90901625405714759    2.5539547994264762    4.1067473134714092
6.74    1.2600683594058915    2.7055796203561107    4.3981240969324746
6.75002    1.2498753093311594    2.8625709899457248    4.7038906205764457
6.76001    1.0747217764033798    3.0240848685738695    5.0224029783622255
6.77001    1.0508312231767754    3.1742940459542628    5.3544648624931845
6.78    0.86769784374398207    4.8667085932235619    4.1197471336266887
6.79002    1.0165377114697847    3.1683690633567902    6.1856214069651383
6.80002    1.5211668387788639    3.0568883155709607    5.8240672623942951
6.81001    0.99556510179263102    2.2157819764440707    5.2808452623983051
6.82    0.81979472023243982    2.9326614684192087    5.4941225903163229
6.83002    0.84496809159858344    2.8912398117823273    5.8724123235315124
6.84002    0.81201893998852026    2.854874032534044    6.2632529360240712
6.85001    1.5554625576207461    2.8234461273182565    5.4615297804495153
6.86    1.2433775302505634    2.796956096134966    5.8166855053964337
6.87002    1.0017472848591209    2.775352519670649    6.2044361021039638
6.88002    1.0409839564919763    2.7587515461858612    6.5871604092155387
6.89001    1.0890273850217851    2.5418094959276329    6.9834342426722902
6.9    1.1836487598977603    2.6923917007101541    8.0117318749544921
6.91002    1.1066243057730192    2.937933101353901    7.3622473422144772
6.92002    1.31220536144969    3.1083245536386519    7.7907763318499459
6.93001    1.1910321968511874    3.830865789826313    8.2328548478305947
6.94    1.1887261050635913    3.8477679021982127    7.1550751855921906
6.95002    1.1870335294477004    3.2915046614928598    6.6206511819503211
6.96002    1.1859635698724167    3.2502946990188009    5.7196368516510931
6.97001    1.2100137144422449    3.1417194984173213    5.6828361012299009
6.98    1.1945778112074332    3.0867558985304044    4.5219262460987402
6.99002    1.1864600378897121    3.0366020051988212    6.121155153672043
7.00002    1.187860679034864    3.1023069428690153    5.2312776880652621
7.01001    1.1671074522138878    2.6762539162482253    5.6058186030968162
7.02    1.1437348253887893    2.8519999204198716    5.9939090444735506
7.03002    1.1209189316220878    2.6848192993599129    6.3966499097472482
7.04002    1.0987824370093036    2.8442081360847666    6.811875925448696
7.05001    1.1697727789141212    2.931795409045451    6.1480686442130024
7.06    1.15304213520083    2.8346074780956414    6.5110658808400439
7.07002    1.0360225168007926    2.8472740143928021    6.8886459046935666
7.08002    1.0163566229084469    3.0669196014717346    7.2787787156453243
7.09001    0.99730796327016391    4.4426318980449659    8.5398272090989362
7.1    0.98603696858700873    4.5289469313461366    8.9633853553694269
7.11002    1.0391371837931924    4.6204524761438606    9.4016895258196129
7.12002    1.4812597953746331    4.7166565671435272    9.8523832464148171
7.13001    1.488630322233464    4.8177985321757344    10.316626493355201
7.14001    1.4966180833463565    3.6260130261676289    7.7276818219365389
7.15003    1.5052471068651867    3.5433919059056724    7.7762133198534507
7.16002    0.99510084626743578    3.465937414278613    7.8381821439167974
7.17001    0.89449547857771672    2.4238963015485786    7.9137004943253233
7.18001    0.88015965022130815    2.961328499789849    5.2950433563091099
7.19003    1.0037303461100562    2.6923669589241244    5.6494714105762611
7.20002    1.0223077834501288    2.7076978107032788    6.0165144884190278
7.21001    0.83270111634892796    2.7279665365149266    6.3971070926069755
7.22001    0.7225791664172041    2.753173136359071    6.7912492231401034
7.23003    0.7363633294147901    2.8087352184470054    7.2000580894008035
7.24002    0.81106868229126516    2.9167594961890937    7.6213357942586448
7.25001    0.78748052201226271    3.0256655279794189    8.0561630254616663
7.26001    1.0416038797147766    3.4191581257138877    8.5045397830098679
7.27003    0.80771742517570666    3.6056147327044217    4.831410925595593
7.28002    0.91291140882159627    3.2557640745509095    7.9720708177077837
7.29001    0.76799126337340273    2.4869096633180447    7.84085578658524
7.30001    1.3190655583335227    2.5368851892181947    6.7958979098346761
7.31    1.3595314484122984    3.98181473892814    6.7070218372335875
7.32002    1.4007261430236033    2.2132277966762102    6.511781715247051
7.33001    0.99561101706509048    3.1245875053653749    6.1999941718318636
7.34001    0.9351742879312307    2.4027036844467937    6.3670184609771932
7.35    1.1399592597871906    2.5458390479290856    6.7725890493329679
7.36002    1.1787725826886439    2.6963815901141963    6.8026260745349836
7.37001    1.1592022589949804    3.5634273046190668    4.5920533268981991
7.38001    1.0891714134944042    4.2899134527123204    4.5750825841893379
7.39    0.99108256001274131    4.1544705731326621    4.1762161970348588
7.40002    1.006268974059608    2.9538643023200932    4.4975240847478499
7.41001    1.0220326305189573    2.9939058648772399    4.3081617625516113
7.42001    1.0384135212323691    2.9293109091408436    4.6527157393725478
7.43    0.85087214263535382    3.2373538447489816    4.5492765648832503
7.44002    0.93741327265537311    3.6091501154589509    4.8119751421633303
7.45001    0.90109361682691036    3.7979925507468888    4.8657629063339147
7.46001    0.81186080038488462    2.9628551769019356    5.2195327051157037
7.47    0.8826367133166384    2.6286223344136159    5.5868520302426719
7.48002    1.1749199331756752    3.0733636913662354    4.3578124243353251
7.49002    2.1327334799601316    3.2414517995446217    5.3802515923779124
7.50001    2.0854568593892338    2.9954653294260205    5.4572324539798451
7.51    2.0387974730723961    3.1286038005735981    5.0558810609133582
7.52002    1.9926320522681535    3.0080542183008241    4.3882250203250583
7.53002    0.87240523442607787    2.4200875698197266    4.111294163267841
7.54001    0.84468181561664324    2.563172183924221    3.8025051738750588
7.55    0.91183924915280223    2.4587063579125199    4.3565336169693119
7.56002    0.92200736052820575    2.6033251014206202    4.3007317747563141
7.57002    0.9327662043770355    2.7524996137147828    4.4838603822190457
7.58001    0.94414228247992671    2.9066120000414446    3.9160305889427298
7.59    1.2462008700943656    3.0759521350613541    3.8758363117236554
7.60002    1.2426129899798826    3.1092016409578105    8.338852267328754
7.61002    1.2396528208105735    3.143388729196479    7.0688760070027081
7.62001    1.2373098858953264    3.1844751108414284    6.544897545239448
7.63    1.5603939069525248    3.2304993665188735    6.1323284463111616
7.64002    1.5367879811009457    3.2816055332140914    5.7322516593113617
7.65002    1.4611525675436012    3.337518846590013    5.3468181347077888
7.66001    1.3906827929128105    2.4752037625975798    4.974934136449396
7.67    1.3748724474155622    2.3750979481979368    5.0085321593988468
7.68002    1.3596392184843333    2.436847111771467    4.8742175024947407
7.69002    1.3450650051993991    2.5717237374846533    4.5468858118108688
7.70001    1.3311080261685271    2.7405043567488323    4.521252132769197
7.71    1.1786129439590998    2.8756495075077364    4.5035506462980424
7.72002    1.7702027163465264    3.0354554442362045    3.8590672765874015
7.73002    1.1179107260992283    3.12734107492517    4.1765006687231629
7.74001    1.0856434791086973    2.8113820218433712    4.5074835872041037
7.75    1.053993466372227    2.6787697286754399    4.8486496708398077
7.76002    1.0228778756809129    3.5472042457579458    4.7157537548102502
7.77002    1.0387688328298916    3.7226580463681396    5.0397250749270723
7.78001    1.02939387368433    3.9030497210108335    5.3772459213890729
7.79    1.0206361487928299    4.0883792696860279    5.7283162941962535
7.80003    1.0124745502263932    2.8881621571198117    6.093937306348999
7.81002    1.2575145263578438    2.6866556619836803    6.472143253480894
7.82001    0.84958028084746162    2.6046435058438937    6.8638987269579692
7.83001    0.84949125876264275    2.5275692237365988    7.1381261247557033
7.84003    1.3662976172419961    3.6537427388040378    7.5518830794818248
7.85002    1.3832250696828754    2.6289692784233281    7.9780955714920072
7.86001    1.349270251996985    2.7800367608973309    6.858246707721249
7.87001    1.3159326685651547    2.9360421174038338    7.0927108568431247
7.88003    1.2831249584704072    2.4769738811292425    7.5066094889446848
7.89002    1.2510235072508868    2.6284533400910677    7.932963277477147
7.90001    1.2195392902854265    2.7848706730853929    7.5208695598078981
7.91001    1.1886723075740269    3.9556818162322376    7.2261306838952786
7.92003    1.1583418575008433    4.0604901337658976    7.178065058502697
7.93002    1.1287110070017534    3.6964663481413269    7.0282033713994885
7.94001    1.1055199897820291    3.4424321342172175    6.8918912106414014
7.95001    1.1480323693254222    3.3618839875694597    6.7529699210552971
7.96003    1.5840753446728291    2.3571260519439265    6.0839996529907596
7.97002    1.1061214598891747    2.2421254717386394    5.7685433328095614
7.98001    1.2223713341666853    2.3859094548099851    6.1479369235372836
7.99001    1.0940499353424209    2.5346313119138313    6.540880040610185
8    1.0889400244501364    2.5223004577238699    6.9473726840282666






















